hospital_key,hospital_name,state,ccn,ein,npi_type_2,transparency_hospital_name,transparency_address,procedure_code,procedure_code_type,procedure_description,match_method,payer_name,payer_name_normalized,plan_name,rate_type,negotiated_amount,currency,rate_raw,negotiated_value_source,charge_methodology,rate_note,gross_charge,discounted_cash,deidentified_min,deidentified_max,implant_manufacturer,implant_product,implant_code,implant_rate,cms_ccn,cms_provider_name,cms_city,cms_state,cms_zip5,cms_drg_cd,cms_tot_dschrgs,cms_avg_mdcr_pymt_amt,cms_avg_submtd_cvrd_chrg,commercial_to_medicare_ratio,cms_match_status,cms_match_confidence,entity_resolution_method,source_file_url,source_file_name,source_row_index,source_json_path,parser_strategy,template_version_raw,template_family,extractor_version,dq_flags,extracted_at,cms_snapshot_hash
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,COMMUNITY HLTH NTWORK PROFEE ONLY-ALL PLANS,community hlth ntwork profee only all plans,COMMUNITY HLTH NTWORK PROFEE ONLY-ALL PLANS,negotiated,1202.28,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784302,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,COMMUNITY HLTH NTWORK PROFEE ONLY-ALL PLANS,community hlth ntwork profee only all plans,COMMUNITY HLTH NTWORK PROFEE ONLY-ALL PLANS,negotiated,1202.28,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784351,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,DIGNITY MCAL OP/PROFEE ONLY-ALL OTHER PLANS,dignity mcal op profee only all other plans,DIGNITY MCAL OP/PROFEE ONLY-ALL OTHER PLANS,negotiated,3202.0,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784303,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,DIGNITY MCAL OP/PROFEE ONLY-ALL OTHER PLANS,dignity mcal op profee only all other plans,DIGNITY MCAL OP/PROFEE ONLY-ALL OTHER PLANS,negotiated,3202.0,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784352,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,DIGNITY MCR ADV OP/PROFEE ONLY,dignity mcr adv op profee only,DIGNITY MCR ADV OP/PROFEE ONLY,negotiated,39.16,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784304,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,DIGNITY MCR ADV OP/PROFEE ONLY,dignity mcr adv op profee only,DIGNITY MCR ADV OP/PROFEE ONLY,negotiated,39.16,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784353,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,FHCN PACE MCR ADV-ALL PLANS,fhcn pace mcr adv all plans,FHCN PACE MCR ADV-ALL PLANS,negotiated,1145.03,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784305,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,FHCN PACE MCR ADV-ALL PLANS,fhcn pace mcr adv all plans,FHCN PACE MCR ADV-ALL PLANS,negotiated,1145.03,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784354,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,HEALTHNET- ALL OTHER PLANS,healthnet all other plans,HEALTHNET- ALL OTHER PLANS,negotiated,1668.31,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784306,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,HEALTHNET- ALL OTHER PLANS,healthnet all other plans,HEALTHNET- ALL OTHER PLANS,negotiated,1668.31,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784355,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,IMPERIAL HP OF CA MCARE-ALL PLANS,imperial hp of ca mcare all plans,IMPERIAL HP OF CA MCARE-ALL PLANS,negotiated,1259.53,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784307,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,IMPERIAL HP OF CA MCARE-ALL PLANS,imperial hp of ca mcare all plans,IMPERIAL HP OF CA MCARE-ALL PLANS,negotiated,1259.53,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784356,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,KAISER - ALL OTHER PLANS,kaiser all other plans,KAISER - ALL OTHER PLANS,negotiated,1545.79,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784308,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,KAISER - ALL OTHER PLANS,kaiser all other plans,KAISER - ALL OTHER PLANS,negotiated,1545.79,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784357,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,KAISER MCR ADV,kaiser mcr adv,KAISER MCR ADV,negotiated,1545.79,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784309,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,KAISER MCR ADV,kaiser mcr adv,KAISER MCR ADV,negotiated,1545.79,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784358,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,KERN HEALTH SYSTEMS MCAL-ALL PLANS,kern health systems mcal all plans,KERN HEALTH SYSTEMS MCAL-ALL PLANS,negotiated,4002.5,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784310,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,KERN HEALTH SYSTEMS MCAL-ALL PLANS,kern health systems mcal all plans,KERN HEALTH SYSTEMS MCAL-ALL PLANS,negotiated,4002.5,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784359,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,LASALLE MED ASSOC PROFEE ONLY - ALL PLANS,lasalle med assoc profee only all plans,LASALLE MED ASSOC PROFEE ONLY - ALL PLANS,negotiated,1145.03,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784311,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,LASALLE MED ASSOC PROFEE ONLY - ALL PLANS,lasalle med assoc profee only all plans,LASALLE MED ASSOC PROFEE ONLY - ALL PLANS,negotiated,1145.03,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784360,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,MEDI-CAL,medi cal,MEDI-CAL,negotiated,3202.0,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784312,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,MEDI-CAL,medi cal,MEDI-CAL,negotiated,3202.0,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784361,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,PHYSICIANS MED GROUP OP/PROFEE ONLY- ALL PLANS,physicians med group op profee only all plans,PHYSICIANS MED GROUP OP/PROFEE ONLY- ALL PLANS,negotiated,2561.6,USD,,negotiated_dollar,percent of total billed charges,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784313,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,PHYSICIANS MED GROUP OP/PROFEE ONLY- ALL PLANS,physicians med group op profee only all plans,PHYSICIANS MED GROUP OP/PROFEE ONLY- ALL PLANS,negotiated,2561.6,USD,,negotiated_dollar,percent of total billed charges,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784362,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,TRICARE BLUE SHIELD - ALL PLANS,tricare blue shield all plans,TRICARE BLUE SHIELD - ALL PLANS,negotiated,1145.03,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784314,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,TRICARE BLUE SHIELD - ALL PLANS,tricare blue shield all plans,TRICARE BLUE SHIELD - ALL PLANS,negotiated,1145.03,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784363,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,UHC ALL PAYER - ALL OTHER PLANS,uhc all payer all other plans,UHC ALL PAYER - ALL OTHER PLANS,negotiated,1783.89,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784315,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,UHC ALL PAYER - ALL OTHER PLANS,uhc all payer all other plans,UHC ALL PAYER - ALL OTHER PLANS,negotiated,1783.89,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784364,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,UHC HMO,uhc hmo,UHC HMO,negotiated,1783.89,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784316,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,UHC HMO,uhc hmo,UHC HMO,negotiated,1783.89,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784365,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
adventist-health-reedley,Adventist Health Reedley,CA,,,1336167550,ADVENTIST HEALTH - REEDLEY,372 W Cypress Ave Reedley CA 93654,27447,HCPCS,"Replacement of knee joint, both sides of knee",hcpcs_exact,UHC JLL CSP,uhc jll csp,UHC JLL CSP,negotiated,1783.89,USD,,negotiated_dollar,fee schedule,,3202.0,608.38,39.16,6404.0,,,,,,,,,,,,,,,no_match,,,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbAHRREEDLEYCA&type=CDMWithoutLabel&fileType=CSV,d2e9ea3cfcc51691_453220509_adventist-health---reedley_standardcharges.csv,784317,,csv_tall_variant|csv_v3,3.00,v3,0.1.0,,2026-03-24T23:30:42Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
